shot,time,time_until_disrupt,n_e,ip,li,Wmhd,kappa
1150812008,1.6124999523162842,0.008000016212463379,1.4936061068964076e+20,-876801.9375,1.5145772695541382,44116.96875,1.766046166419983
1140814019,1.6126999855041504,0.01900005340576172,4.5738425874179424e+19,-654452.5625,1.8043317794799805,15893.56640625,1.499201774597168
1150812008,1.6134999990463257,0.006999969482421875,1.4690024234897877e+20,-875232.1875,1.5176912546157837,46211.48828125,1.7197760343551636
1140814019,1.613700032234192,0.018000006675720215,4.7136160239780364e+19,-654137.3125,1.7995634078979492,12840.794921875,1.50558602809906
1150812008,1.6145000457763672,0.005999922752380371,1.4597350250934256e+20,-873347.498249404,1.495158553123474,41974.4453125,1.7207294702529907
1140814019,1.6146999597549438,0.01700007915496826,4.835097545293798e+19,-652254.4375,1.7968941926956177,12102.486328125,1.5070849657058716
1150812008,1.6154999732971191,0.004999995231628418,1.4522031154228198e+20,-872714.75,1.4957424402236938,46968.66796875,1.6978001594543457
1140814019,1.6157000064849854,0.016000032424926758,4.93330988212861e+19,-650371.4375,1.7980200052261353,11822.107421875,1.5069085359573364
1150812008,1.6165000200271606,0.003999948501586914,1.4437884174388562e+20,-869577.1875,1.4613711833953855,41903.453125,1.7041504383087158
1140814019,1.6167000532150269,0.014999985694885254,4.891703922328915e+19,-648487.75,1.8144856691360471,13343.0654296875,1.5028679370880127
1150812008,1.6174999475479126,0.003000020980834961,1.4532802346603916e+20,-868005.25,1.3868247270584106,43534.5703125,1.7043126821517944
1140814019,1.6176999807357788,0.0140000581741333,4.847590196408589e+19,-645353.0,1.806451439857483,12422.767578125,1.5007337331771853
1150812008,1.618499994277954,0.001999974250793457,1.4577168586152708e+20,-868625.4375,1.1839921474456787,35302.56640625,1.5477354526519775
1140814019,1.6187000274658203,0.013000011444091797,4.826177867164628e+19,-644718.5,1.803104281425476,13386.2392578125,1.497459053993225
1150812008,1.6195000410079956,0.0009999275207519531,1.7357512357073895e+20,-877389.1258566745,0.5877954363822937,-13281.0458984375,1.377222180366516
1140814019,1.6196999549865723,0.012000083923339844,4.6718073142341796e+19,-642213.375,1.7970983982086182,12666.3837890625,1.505526065826416
1050208018,1.619999885559082,,1.0037189202097367e+20,-645029.3125,1.6089198589324951,24004.17578125,1.4391874074935913
1160706031,1.619999885559082,,1.4081936238917871e+20,-699045.5,1.563709378242493,34034.94140625,1.419037103652954
1150612032,1.619999885559082,,1.2839824803669957e+20,-605354.878873659,1.52359914779663,20057.83203125,1.55108761787415
1140723018,1.619999885559082,,8.760725691384306e+19,-522829.3125,1.8473820686340332,12205.66796875,1.5854476690292358
1050729024,1.619999885559082,,9.234010911365136e+19,-508577.78125,1.5469480752944946,19837.298828125,1.27255117893219
1160701030,1.619999885559082,,1.7630915241992782e+20,-702896.0,1.6484476327896118,27451.134765625,1.541669845581055
1051201017,1.619999885559082,,2.6010566036157366e+20,-777453.25,1.3533064126968384,48685.3359375,1.5960415601730347
1160831012,1.619999885559082,,6.2939053837711835e+19,644804.25,1.6899194717407229,21153.607421875,1.5742462873458862
1050413010,1.619999885559082,,1.2252680503005544e+20,-782121.8125,1.4779467582702637,44558.5234375,1.5278152227401733
1160712013,1.619999885559082,,7.47418801533291e+19,-680290.625,1.613991618156433,17382.130859375,1.491655349731445
1150717018,1.619999885559082,,1.3704317294888937e+20,-636495.438393921,1.63783752918243,20642.212890625,1.60858809947968
1120221023,1.619999885559082,,1.2744716354481816e+20,-982999.8125,1.4307401180267334,37759.46484375,1.549804925918579
1120523017,1.619999885559082,,1.1179489424379897e+20,-662427.25,1.5805332660675049,28214.171875,1.5357396602630615
1140714005,1.619999885559082,,1.7249676737442847e+20,-636804.6875,1.5461932420730593,33719.39453125,1.613308310508728
1160805019,1.619999885559082,,1.3297501542806664e+20,584747.75,2.2000844478607178,10475.123046875,1.4958244562149048
1140408008,1.619999885559082,,1.0802787944610818e+20,643682.5,1.767619013786316,19270.755859375,1.4661108255386353
1050701002,1.619999885559082,,1.7589415275114004e+20,-706608.9375,1.4855819940567017,34349.59765625,1.5188963413238525
1150804021,1.619999885559082,,7.875993741843621e+19,-781891.933626341,1.56372618675232,28304.046875,1.59781742095947
1140711013,1.619999885559082,,1.3692142654294537e+20,-639140.75,1.6294879913330078,20669.408203125,1.5788949728012085
1050803026,1.619999885559082,,1.6493441435951537e+20,-601162.875,1.1843723058700562,33788.74609375,1.7207056283950806
1150723006,1.619999885559082,,4.904570747601561e+19,-495334.07602056,1.78497076034546,16167.51171875,1.636195063591
1120523020,1.619999885559082,,1.178756861266095e+20,-658819.125,1.5989800691604614,26505.57421875,1.5335770845413208
1050210003,1.619999885559082,,9.63068040190393e+19,-648816.5,1.5522505044937134,28290.380859375,1.48070228099823
1160420033,1.619999885559082,,1.5360798444198088e+20,-764079.75,1.7573113441467283,27383.78515625,1.628679633140564
1160630025,1.619999885559082,,1.9761726555376163e+20,-770124.375,1.5688424110412598,32258.6484375,1.4909241199493408
1050803007,1.619999885559082,,1.0314273169171336e+20,-474786.4375,1.459720492362976,16621.4453125,1.5134568214416504
1160504021,1.619999885559082,,7.171261126959694e+19,-521433.1875,1.8189431428909304,8361.3291015625,1.5152653455734253
1150804003,1.619999885559082,,1.150840574008896e+20,-773434.283373063,1.49435329437256,37060.11328125,1.62369203567505
1140212016,1.619999885559082,,6.716244160732966e+20,689115.4375,1.7184830904006958,20162.9296875,1.5733639001846311
1160916001,1.619999885559082,,1.2917691523763536e+20,633371.0625,2.053117275238037,17792.7578125,1.466150403022766
1050315021,1.619999885559082,,1.3166106384850223e+20,-639360.0,1.723108172416687,16356.8056640625,1.4410176277160645
1050302007,1.619999885559082,,1.177298117199292e+20,-659479.5,1.6366100311279297,26331.857421875,1.5466563701629639
1120808026,1.619999885559082,,7.252102499489599e+19,-409317.5,1.797329664230347,4891.3916015625,1.659192442893982
1120801018,1.619999885559082,,1.1655139034165097e+20,-691011.625,1.6637998819351196,25381.080078125,1.5708324909210205
1051129017,1.619999885559082,,1.6377989196597848e+20,-779735.5625,1.4569507837295532,36657.8671875,1.584969162940979
1050810014,1.619999885559082,,2.0290491372875966e+20,-806549.125,1.3630820512771606,45413.0390625,1.502685785293579
1120221014,1.619999885559082,,6.804128037180172e+19,-658248.1875,1.721835970878601,16905.865234375,1.5273005962371826
1050329005,1.619999885559082,,1.1528178866310454e+20,-769381.5,1.4757182598114014,40149.1171875,1.5133053064346313
1140714027,1.619999885559082,,5.193558127158074e+19,-652712.0,1.7164324522018433,13812.353515625,1.4312825202941897
1050218026,1.619999885559082,,1.573253364984683e+20,-650217.625,1.6443952322006226,21063.49609375,1.5491811037063599
1150903001,1.619999885559082,,1.1784883203352437e+20,-569007.814958284,1.81329667568207,18723.5390625,1.52169251441956
1140805023,1.619999885559082,,2.3710795849566205e+20,-616255.0,1.4304989576339722,36794.484375,1.6557486057281494
1120224020,1.619999885559082,,1.2072633274933969e+20,-832281.0,1.5869739055633545,38832.05859375,1.6221529245376587
1051117022,1.619999885559082,,1.2287169983745622e+20,-773781.9375,1.3848220109939575,37688.43359375,1.5516643524169922
1150623001,1.619999885559082,,1.3300009232683146e+20,-616105.376787843,1.69648134708405,21581.369140625,1.73865759372711
1120531012,1.619999885559082,,1.3827433601850514e+20,-626315.4375,1.624161958694458,23213.337890625,1.5799583196640017
1150717005,1.619999885559082,,1.2769481464193692e+20,-655595.874106079,1.69824504852295,22422.1484375,1.48971283435822
1050608012,1.619999885559082,,3.456496529195695e+20,-788053.875,,,
1140826022,1.619999885559082,,1.3217146594220887e+20,-687048.75,1.6142542362213137,24818.888671875,1.492140293121338
1140619005,1.619999885559082,,1.0449355649322687e+20,551052.375,1.2541338205337524,21076.322265625,1.1502996683120728
1160504023,1.619999885559082,,7.61611825390205e+19,-524386.375,1.8705981969833376,6111.28173828125,1.5250910520553589
1050218015,1.619999885559082,,1.1869996800372061e+20,-650528.375,1.6035012006759644,20447.306640625,1.538606882095337
1160620016,1.619999885559082,,1.2067759359790363e+20,-639095.375,1.8787364959716797,23828.6640625,1.6383121013641355
1140213021,1.619999885559082,,1.1736027905597322e+20,686450.8125,1.776604175567627,22802.048828125,1.6315803527832031
1050210001,1.619999885559082,,8.429916947349294e+19,-648811.375,1.553420901298523,28405.390625,1.4753128290176392
1150710005,1.6200000047683716,0.46529996395111084,4.7507824466176115e+19,-600892.5,1.83179128170013,5517.337890625,1.58730268478394
1120125011,1.6200000047683716,0.19190001487731934,1.6195602207782365e+20,-644553.75,1.710749864578247,22232.169921875,1.4974253177642822
1120501019,1.6200000047683716,0.11249995231628418,1.742451491922667e+20,-675239.875,1.7541289329528809,22040.017578125,1.7518550157546997
1120920009,1.6200000047683716,0.06669998168945312,1.414861942011923e+20,833654.25,1.5078302621841433,58400.4453125,1.5011337995529177
1120508029,1.6200000047683716,0.08389997482299805,1.0532440025573255e+20,-606326.8125,1.7689542770385742,20791.056640625,1.58699369430542
1120919016,1.6200000047683716,0.09469997882843018,1.0749931342031068e+20,846606.25,1.4857070446014404,46722.0234375,1.526328682899475
1140408029,1.6200000047683716,0.14170002937316895,1.1258228530677495e+20,642090.8125,1.7309268712997437,20461.458984375,1.4745876789093018
1160927026,1.6200000047683716,0.13950002193450928,2.420763788626981e+20,-626999.875,1.7754083871841433,20333.908203125,1.6826074123382568
1140220023,1.6200000047683716,0.17910003662109375,1.6430746403326447e+20,769551.125,1.6660810708999634,35638.66015625,1.5300713777542114
1140204021,1.6200000047683716,0.1819000244140625,1.3528000521625718e+20,772387.875,1.7499405145645142,22974.03125,1.511730074882507
1160405026,1.6200000047683716,0.11769998073577881,1.18556345396854e+20,-628252.125,1.8886078596115112,14050.34375,1.5397462844848633
1050526014,1.6200000047683716,0.13530004024505615,2.3074488239558282e+20,-817002.25,1.4719637632369995,41352.23046875,1.6023958921432495
1050526011,1.6200000047683716,0.1370999813079834,2.3225798631726304e+20,-810272.625,1.481355905532837,40639.79296875,1.5958034992218018
1120427032,1.6200000047683716,0.069100022315979,,-624620.25,1.746671438217163,19935.37109375,1.6407400369644165
1120629010,1.6200000047683716,0.13370001316070557,2.180103035383091e+20,-544146.375,1.76279878616333,43687.34765625,1.6445218324661255
1160406025,1.6200000047683716,0.08869993686676025,1.0207032082653879e+20,-670875.5,1.78976309299469,22083.3671875,1.5076391696929932
1150501008,1.6200000047683716,0.13510000705718994,1.0566515622200915e+20,-606183.59375,1.73388111591339,17734.310546875,1.55480360984802
1120919001,1.6200000047683716,0.049700021743774414,1.1763076771249914e+20,646644.375,1.6495234966278076,29805.689453125,1.4961740970611572
1050621020,1.6200000047683716,0.08449995517730713,1.5742612213231675e+20,-495158.375,1.6572762727737427,21222.513671875,1.3195569515228271
1150812008,1.6200000047683716,0.0004999637603759766,1.9175679719217427e+20,-865800.0,0.560154259204865,-59953.83203125,1.33972978591919
1160525001,1.6200000047683716,0.11529994010925293,1.4140473358371363e+20,-549041.875,1.3708705902099607,18582.109375,1.7252020835876465
1150812008,1.6204999685287476,0.0,1.9165602491890557e+19,-615612.6875,2.4418370723724365,497540.9375,1.0470224618911743
1140814019,1.6207000017166138,0.01100003719329834,4.603945016763194e+19,-638762.6875,1.8177415132522583,15903.6650390625,1.4906301498413086
1140814019,1.6217000484466553,0.009999990463256836,4.500871079315007e+19,-637188.25,1.8091166019439695,15884.0537109375,1.4958794116973877
1140814019,1.6226999759674072,0.009000062942504883,4.324227499438375e+19,-634368.4375,1.7979178428649902,15275.0458984375,1.5015060901641846
1140814019,1.6237000226974487,0.008000016212463379,4.1979134046162125e+19,-633107.625,1.801089882850647,14972.7568359375,1.4972505569458008
1140814019,1.6246999502182007,0.007000088691711426,4.161436886462418e+19,-632162.0625,1.8022255897521973,14583.9345703125,1.4948107004165647
1140814019,1.6256999969482422,0.006000041961669922,3.891403427750399e+19,-630903.375,1.8036396503448489,10355.47265625,1.5026419162750244
1140814019,1.6267000436782837,0.004999995231628418,4.09023075422904e+19,-629953.3125,1.9011486768722536,17439.01953125,1.4799785614013672
1140814019,1.6276999711990356,0.004000067710876465,1.0433096950980438e+20,-671597.5,1.4630407094955444,-702.5905151367188,1.5958197116851809
1140814019,1.6287000179290771,0.003000020980834961,2.6505297890144944e+19,-588614.8125,1.3669254779815674,-9553.2666015625,1.6204301118850708
1140814019,1.629699945449829,0.002000093460083008,-1.3396985684741325e+18,-555106.5,1.2405691146850586,-10289.0107421875,1.6152600049972534
1140814019,1.6306999921798706,0.001000046730041504,1.1808669120407273e+19,-540384.75,2.170809507369995,-81611.78125,1.1659774780273438
1140814019,1.631700038909912,0.0,-1.6666666269302368,-322684.3125,0.0,0.0,0.0
1050208018,1.6399998664855957,,1.0714640537216667e+20,-619218.875,1.65636146068573,22851.20703125,1.4302012920379639
1140714005,1.6399998664855957,,1.6017280773161746e+20,-617653.75,1.5460002422332764,31340.439453125,1.6297266483306885
1160504021,1.6399998664855957,,6.822124403698958e+19,-504635.8125,1.841041922569275,8361.6953125,1.517677903175354
1140723018,1.6399998664855957,,8.583610201117032e+19,-505617.75,1.8982681035995483,10577.328125,1.575330138206482
1120523017,1.6399998664855957,,1.1179203551356676e+20,-630803.875,1.6088913679122925,26689.962890625,1.514648199081421
1160712013,1.6399998664855957,,6.232539000997098e+19,-639572.125,1.6665853261947632,10801.041015625,1.492944836616516
1140213021,1.6399998664855957,,1.119479462623854e+20,652007.625,1.8847829103469849,21258.716796875,1.6867698431015017
1140408008,1.6399998664855957,,1.1045269840954026e+20,616174.75,1.899728298187256,6335.23974609375,1.4296456575393677
1050413010,1.6399998664855957,,1.1786968719116835e+20,-744886.25,1.4767796993255615,41231.03515625,1.5042052268981934
1160916001,1.6399998664855957,,1.327695562872539e+20,603920.9375,2.0968151092529297,14595.8955078125,1.4821687936782837
1140711013,1.6399998664855957,,1.2427830066482355e+20,-615304.375,1.6766269207000732,17449.625,1.5853513479232788
1050803026,1.6399998664855957,,1.7625811748821297e+20,-597242.75,1.1649409532546997,38307.9375,1.7200297117233276
1050729024,1.6399998664855957,,9.059068056074348e+19,-489662.1875,1.550293207168579,19868.3671875,1.2625081539154053
1160706031,1.6399998664855957,,1.3692335288731723e+20,-670103.75,1.5644760131835938,30692.216796875,1.4299391508102417
1050315021,1.6399998664855957,,1.3213306220007391e+20,-609788.1875,1.7783125638961792,11965.6201171875,1.401497721672058
1160831012,1.6399998664855957,,6.0753295090437325e+19,617388.0625,1.7265177965164185,22822.0234375,1.5590287446975708
1050701002,1.6399998664855957,,1.6791095946167242e+20,-674379.875,1.537931203842163,31730.5234375,1.4985010623931885
1160701030,1.6399998664855957,,1.720570154998762e+20,-671456.5,1.67838454246521,23903.521484375,1.5327541828155518
1150717018,1.6399998664855957,,1.2891523062694262e+20,-598304.747020262,1.65534555912018,20535.65234375,1.58839559555054
1120221023,1.6399998664855957,,1.3447041281449316e+20,-939948.6875,1.493528962135315,31270.923828125,1.525038719177246
1150723006,1.6399998664855957,,4.714939213810501e+19,-474505.188170441,1.78969013690948,15737.2509765625,1.63840544223785
1150804021,1.6399998664855957,,7.41519392493895e+19,-755160.749106079,1.5884815454483,25922.517578125,1.59527683258057
1050210003,1.6399998664855957,,9.964177231966529e+19,-622681.375,1.6429389715194702,26283.861328125,1.4561753273010254
1160420033,1.6399998664855957,,1.5351254683268992e+20,-726984.875,1.7337571382522583,28897.22265625,1.5657663345336914
1160620016,1.6399998664855957,,1.1889220661672097e+20,-611078.6875,1.8937846422195437,24060.12109375,1.6574686765670776
1120523020,1.6399998664855957,,1.1645284771152318e+20,-627037.0,1.6571403741836548,23878.642578125,1.5129530429840088
1150612032,1.6399998664855957,,1.2534967133582977e+20,-569525.622318236,1.54297125339508,19847.474609375,1.55833148956299
1050218015,1.6399998664855957,,1.1907075850897877e+20,-622060.875,1.6166505813598633,18962.689453125,1.537540316581726
1140212016,1.6399998664855957,,6.708378342508787e+20,650128.75,1.8043724298477173,17383.744140625,1.5576546192169187
1050803007,1.6399998664855957,,9.786972901159731e+19,-449754.1875,1.4924107789993286,14969.9970703125,1.4817652702331543
1160805019,1.6399998664855957,,1.3095976014793461e+20,558432.6875,2.177856922149658,16429.3515625,1.515966296195984
1050302007,1.6399998664855957,,1.1787190380660995e+20,-632569.1875,1.6840265989303589,23700.71484375,1.5476676225662231
1140826022,1.6399998664855957,,1.2007527233211492e+20,-641838.75,1.6928181648254397,22865.71484375,1.481570839881897
1120801018,1.6399998664855957,,1.109557733577594e+20,-661926.9375,1.7071635723114014,26622.779296875,1.5643844604492188
1160504023,1.6399998664855957,,7.344692373664616e+19,-507208.34375,1.96720552444458,5546.7490234375,1.5067663192749023
1140619005,1.6399998664855957,,1.0240758062519629e+20,531593.0625,1.2948187589645386,20109.755859375,1.166655421257019
1120221014,1.6399998664855957,,6.830300811967752e+19,-629455.375,1.7963166236877441,15895.1328125,1.4966094493865967
1120531012,1.6399998664855957,,1.3321997782264211e+20,-594231.5,1.6767194271087646,20544.404296875,1.5613081455230713
1051201017,1.6399998664855957,,2.4742222198913106e+20,-740529.5,1.3773616552352905,46370.43359375,1.5882452726364136
1050218026,1.6399998664855957,,1.5457078719200572e+20,-623783.25,1.686545729637146,19863.61328125,1.5485765933990479
1150623001,1.6399998664855957,,1.2915242068302799e+20,-591383.535756853,1.5854457616806,21976.921875,1.64349162578583
1140805023,1.6399998664855957,,2.3570619551945694e+20,-583727.75,1.4586217403411863,33536.765625,1.650080323219299
1120224020,1.6399998664855957,,1.216225050947213e+20,-799450.25,1.5952844619750977,29959.484375,1.6308491230010986
1051117022,1.6399998664855957,,1.1901396213633437e+20,-739044.0,1.3852956295013428,38311.43359375,1.53379225730896
1150903001,1.6399998664855957,,1.167073015574254e+20,-546968.9375,1.80650854110718,17142.953125,1.52497839927673
1050329005,1.6399998664855957,,1.2275387617142374e+20,-731825.0,1.5919333696365356,30416.673828125,1.4803385734558105
